['/content/data/coco/val2014/COCO_val2014_000000286342.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000286342.jpg']	Is there a mouse in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000286342.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000286342.jpg']	Is there a laptop in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000286342.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000093948.jpg']	Is there a tv in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000093948.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000093948.jpg']	Is there a mouse in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000093948.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000093948.jpg']	Is there a laptop in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000093948.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000405740.jpg']	Is there a wine glass in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000405740.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000405740.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000405740.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000405740.jpg']	Is there a laptop in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000405740.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000304387.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000304387.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000304387.jpg']	Is there a surfboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000304387.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000304387.jpg']	Is there a kite in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000304387.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000147165.jpg']	Is there a sink in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000147165.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000147165.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000147165.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000147165.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000147165.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000495311.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000495311.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000495311.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000495311.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000495311.jpg']	Is there an airplane in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000495311.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000312406.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000312406.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000312406.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000312406.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000312406.jpg']	Is there a cup in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000312406.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000515820.jpg']	Is there a tv in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000515820.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000515820.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000515820.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000515820.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000515820.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000031971.jpg']	Is there an orange in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000031971.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000031971.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000031971.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000031971.jpg']	Is there a book in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000031971.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000418680.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000418680.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000418680.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000418680.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000418680.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000418680.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000459680.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000459680.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000459680.jpg']	Is there an orange in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000459680.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000459680.jpg']	Is there an umbrella in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000459680.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000196462.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000196462.jpg']	Is there a person in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000196462.jpg']	Is there a fork in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000196462.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000196462.jpg']	Is there a cup in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000196462.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000276693.jpg']	Is there a dog in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000276693.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000276693.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000276693.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000276693.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000276693.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000356424.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000356424.jpg']	Is there a backpack in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000356424.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000356424.jpg']	Is there a handbag in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000356424.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000356424.jpg']	Is there a bowl in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000505335.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000505335.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000505335.jpg']	Is there a bottle in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000505335.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000505335.jpg']	Is there an umbrella in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000505335.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000172342.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000172342.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000172342.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000172342.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000172342.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000172342.jpg']	Is there a backpack in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000384970.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000384970.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000384970.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000384970.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000384970.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000384970.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000572260.jpg']	Is there a wine glass in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000572260.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000572260.jpg']	Is there a teddy bear in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000572260.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000572260.jpg']	Is there an apple in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000572260.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000418471.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000418471.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000418471.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000418471.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000418471.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000418471.jpg']	Is there a backpack in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000379404.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000379404.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000379404.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000379404.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000379404.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000379404.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000044801.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000044801.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000044801.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000044801.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000044801.jpg']	Is there a truck in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000044801.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000293564.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000293564.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000293564.jpg']	Is there a surfboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000293564.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000293564.jpg']	Is there an umbrella in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000293564.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000452297.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000452297.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000452297.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000452297.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000452297.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000452297.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000543393.jpg']	Is there a fire hydrant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000543393.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000543393.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000543393.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000543393.jpg']	Is there a stop sign in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000543393.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000172648.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000172648.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000172648.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000172648.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000172648.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000172648.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000308907.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000308907.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000308907.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000308907.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000308907.jpg']	Is there a bicycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000308907.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000263594.jpg']	Is there a bird in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000263594.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000263594.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000263594.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000263594.jpg']	Is there a car in the image?	Yes,	Yes
